Source ID,Media URL
001ANV022020,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ANV022020/full/max/0/default.jpg
001ANV022021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ANV022021/full/max/0/default.jpg
001ANV022022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ANV022022/full/max/0/default.jpg
001ANV022023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ANV022023/full/max/0/default.jpg
001ANV022024,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ANV022024/full/max/0/default.jpg
001AS001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001AS001001/full/max/0/default.jpg
001AS001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001AS001002/full/max/0/default.jpg
001AS001004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001AS001004/full/max/0/default.jpg
001ATK012001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012001/full/max/0/default.jpg
001ATK012002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012002/full/max/0/default.jpg
001ATK012003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012003/full/max/0/default.jpg
001ATK012004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012004/full/max/0/default.jpg
001ATK012005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012005/full/max/0/default.jpg
001ATK012006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012006/full/max/0/default.jpg
001ATK012007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012007/full/max/0/default.jpg
001ATK012008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012008/full/max/0/default.jpg
001ATK012009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012009/full/max/0/default.jpg
001ATK012010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012010/full/max/0/default.jpg
001ATK012011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012011/full/max/0/default.jpg
001ATK012012,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012012/full/max/0/default.jpg
001ATK012013,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012013/full/max/0/default.jpg
001ATK012014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012014/full/max/0/default.jpg
001ATK012015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012015/full/max/0/default.jpg
001ATK012016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012016/full/max/0/default.jpg
001ATK012017,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012017/full/max/0/default.jpg
001ATK012018,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012018/full/max/0/default.jpg
001ATK012019,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012019/full/max/0/default.jpg
001ATK012020,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012020/full/max/0/default.jpg
001ATK012021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012021/full/max/0/default.jpg
001ATK012022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012022/full/max/0/default.jpg
001ATK012023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012023/full/max/0/default.jpg
001ATK012024,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001ATK012024/full/max/0/default.jpg
001AZ001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001AZ001/full/max/0/default.jpg
001BA001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA001001/full/max/0/default.jpg
001BA001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA001002/full/max/0/default.jpg
001BA001003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA001003/full/max/0/default.jpg
001BA002003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA002003/full/max/0/default.jpg
001BA002004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA002004/full/max/0/default.jpg
001BA003001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA003001/full/max/0/default.jpg
001BA003006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA003006/full/max/0/default.jpg
001BA003007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA003007/full/max/0/default.jpg
001BA003008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA003008/full/max/0/default.jpg
001BA003009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BA003009/full/max/0/default.jpg
001BO001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001BO001001/full/max/0/default.jpg
001BO001002,
001CC001023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC001023/full/max/0/default.jpg
001CC001024,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC001024/full/max/0/default.jpg
001CC001026,
001CC001027,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC001027/full/max/0/default.jpg
001CC001032,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC001032/full/max/0/default.jpg
001CC001033,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC001033/full/max/0/default.jpg
001CC002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC002/full/max/0/default.jpg
001CC003001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC003001/full/max/0/default.jpg
001CC006002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC006002/full/max/0/default.jpg
001CC007001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007001/full/max/0/default.jpg
001CC007003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007003/full/max/0/default.jpg
001CC007004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007004/full/max/0/default.jpg
001CC007005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007005/full/max/0/default.jpg
001CC007007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007007/full/max/0/default.jpg
001CC007014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007014/full/max/0/default.jpg
001CC007015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007015/full/max/0/default.jpg
001CC007016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007016/full/max/0/default.jpg
001CC007019,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007019/full/max/0/default.jpg
001CC007020,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007020/full/max/0/default.jpg
001CC007022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007022/full/max/0/default.jpg
001CC007025,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC007025/full/max/0/default.jpg
001CC008005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC008005/full/max/0/default.jpg
001CC008007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC008007/full/max/0/default.jpg
001CC011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC011/full/max/0/default.jpg
001CC013,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC013/full/max/0/default.jpg
001CC015001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC015001/full/max/0/default.jpg
001CC015002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC015002/full/max/0/default.jpg
001CC015003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC015003/full/max/0/default.jpg
001CC015005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC015005/full/max/0/default.jpg
001CC016001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC016001/full/max/0/default.jpg
001CC016002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC016002/full/max/0/default.jpg
001CC016003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC016003/full/max/0/default.jpg
001CC017001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC017001/full/max/0/default.jpg
001CC017002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC017002/full/max/0/default.jpg
001CC018,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC018/full/max/0/default.jpg
001CC019001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019001/full/max/0/default.jpg
001CC019002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019002/full/max/0/default.jpg
001CC019005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019005/full/max/0/default.jpg
001CC019007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019007/full/max/0/default.jpg
001CC019008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019008/full/max/0/default.jpg
001CC019010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019010/full/max/0/default.jpg
001CC019011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019011/full/max/0/default.jpg
001CC019012,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019012/full/max/0/default.jpg
001CC019013,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019013/full/max/0/default.jpg
001CC019014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC019014/full/max/0/default.jpg
001CC020001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC020001/full/max/0/default.jpg
001CC020002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC020002/full/max/0/default.jpg
001CC021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC021/full/max/0/default.jpg
001CC023002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC023002/full/max/0/default.jpg
001CC023003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC023003/full/max/0/default.jpg
001CC025,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC025/full/max/0/default.jpg
001CC031,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC031/full/max/0/default.jpg
001CC032,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC032/full/max/0/default.jpg
001CC045,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC045/full/max/0/default.jpg
001CC047,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CC047/full/max/0/default.jpg
001CE001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CE001/full/max/0/default.jpg
001CO001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CO001002/full/max/0/default.jpg
001CO001003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CO001003/full/max/0/default.jpg
001CO001004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CO001004/full/max/0/default.jpg
001CO001005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CO001005/full/max/0/default.jpg
001CO001007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001CO001007/full/max/0/default.jpg
001FE001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001FE001/full/max/0/default.jpg
001FM001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001FM001001/full/max/0/default.jpg
001FM001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001FM001002/full/max/0/default.jpg
001FM001003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001FM001003/full/max/0/default.jpg
001GU001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001001/full/max/0/default.jpg
001GU001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001002/full/max/0/default.jpg
001GU001003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001003/full/max/0/default.jpg
001GU001005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001005/full/max/0/default.jpg
001GU001006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001006/full/max/0/default.jpg
001GU001007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001007/full/max/0/default.jpg
001GU001008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001008/full/max/0/default.jpg
001GU001009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001009/full/max/0/default.jpg
001GU001010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001010/full/max/0/default.jpg
001GU001011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001011/full/max/0/default.jpg
001GU001012,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001012/full/max/0/default.jpg
001GU001013,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001013/full/max/0/default.jpg
001GU001014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001014/full/max/0/default.jpg
001GU001015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001015/full/max/0/default.jpg
001GU001016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001016/full/max/0/default.jpg
001GU001017,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001017/full/max/0/default.jpg
001GU001018,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001018/full/max/0/default.jpg
001GU001019,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001019/full/max/0/default.jpg
001GU001020,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001020/full/max/0/default.jpg
001GU001021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001021/full/max/0/default.jpg
001GU001022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001022/full/max/0/default.jpg
001GU001023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001023/full/max/0/default.jpg
001GU001024,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001024/full/max/0/default.jpg
001GU001025,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001025/full/max/0/default.jpg
001GU001026,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001026/full/max/0/default.jpg
001GU001027,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001027/full/max/0/default.jpg
001GU001028,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001028/full/max/0/default.jpg
001GU001029,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001029/full/max/0/default.jpg
001GU001030,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001030/full/max/0/default.jpg
001GU001031,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001031/full/max/0/default.jpg
001GU001032,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001032/full/max/0/default.jpg
001GU001033,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001033/full/max/0/default.jpg
001GU001034,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001034/full/max/0/default.jpg
001GU001035,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001035/full/max/0/default.jpg
001GU001036,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU001036/full/max/0/default.jpg
001GU010001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU010001/full/max/0/default.jpg
001GU010002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001GU010002/full/max/0/default.jpg
001HT001005,
001LN001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001LN001001/full/max/0/default.jpg
001MC001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MC001001/full/max/0/default.jpg
001MF001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF001001/full/max/0/default.jpg
001MF001002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF001002/full/max/0/default.jpg
001MF002006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF002006/full/max/0/default.jpg
001MF002008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF002008/full/max/0/default.jpg
001MF003001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF003001/full/max/0/default.jpg
001MF003002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF003002/full/max/0/default.jpg
001MF003007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF003007/full/max/0/default.jpg
001MF003008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF003008/full/max/0/default.jpg
001MF007001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007001/full/max/0/default.jpg
001MF007002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007002/full/max/0/default.jpg
001MF007003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007003/full/max/0/default.jpg
001MF007004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007004/full/max/0/default.jpg
001MF007005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007005/full/max/0/default.jpg
001MF007007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007007/full/max/0/default.jpg
001MF007008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007008/full/max/0/default.jpg
001MF007010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007010/full/max/0/default.jpg
001MF007011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF007011/full/max/0/default.jpg
001MF009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF009/full/max/0/default.jpg
001MF011001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF011001/full/max/0/default.jpg
001MF012001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF012001/full/max/0/default.jpg
001MF012002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF012002/full/max/0/default.jpg
001MF012003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF012003/full/max/0/default.jpg
001MF012004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF012004/full/max/0/default.jpg
001MF014001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF014001/full/max/0/default.jpg
001MF014002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF014002/full/max/0/default.jpg
001MF014003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF014003/full/max/0/default.jpg
001MF014004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF014004/full/max/0/default.jpg
001MF014005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF014005/full/max/0/default.jpg
001MF015003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF015003/full/max/0/default.jpg
001MF015004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF015004/full/max/0/default.jpg
001MF015014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/001MF015014/full/max/0/default.jpg
